occupation,education,education_years
"Accountants and Auditors","Bachelor's degree",21.0
Actors,"Some college, no degree",18.0
Actuaries,"Bachelor's degree",21.0
Acupuncturists,"Doctoral or professional degree",22.0
"Acute Care Nurses","Bachelor's degree",21.0
"Adapted Physical Education Specialists","Bachelor's degree",21.0
"Adhesive Bonding Machine Operators and Tenders","High school diploma or equivalent",17.0
"Administrative Law Judges, Adjudicators, and Hearing Officers","Doctoral or professional degree",22.0
"Administrative Services Managers","Postsecondary nondegree award",18.5
"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors","Bachelor's degree",21.0
"Advanced Practice Psychiatric Nurses","Bachelor's degree",21.0
"Advertising Sales Agents","High school diploma or equivalent",17.0
"Advertising and Promotions Managers","Bachelor's degree",21.0
"Aerospace Engineering and Operations Technologists and Technicians","Associate's degree",19.0
"Aerospace Engineers","Bachelor's degree",21.0
"Agents and Business Managers of Artists, Performers, and Athletes","Bachelor's degree",21.0
"Agricultural Engineers","Bachelor's degree",21.0
"Agricultural Equipment Operators","No formal educational credential",14.0
"Agricultural Inspectors","Bachelor's degree",21.0
"Agricultural Sciences Teachers, Postsecondary","Doctoral or professional degree",22.0
"Agricultural Technicians","Postsecondary nondegree award",18.5
"Air Traffic Controllers","Associate's degree",19.0
"Aircraft Cargo Handling Supervisors","High school diploma or equivalent",17.0
"Aircraft Mechanics and Service Technicians","Postsecondary nondegree award",18.5
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","High school diploma or equivalent",17.0
"Airfield Operations Specialists","High school diploma or equivalent",17.0
"Airline Pilots, Copilots, and Flight Engineers","Bachelor's degree",21.0
"Allergists and Immunologists","Doctoral or professional degree",22.0
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians","High school diploma or equivalent",17.0
"Amusement and Recreation Attendants","No formal educational credential",14.0
"Anesthesiologist Assistants","Master's degree",22.0
Anesthesiologists,"Doctoral or professional degree",22.0
"Animal Breeders","High school diploma or equivalent",17.0
"Animal Caretakers","High school diploma or equivalent",17.0
"Animal Control Workers","High school diploma or equivalent",17.0
"Animal Scientists","Bachelor's degree",21.0
"Animal Trainers","High school diploma or equivalent",17.0
"Anthropologists and Archeologists","Master's degree",22.0
"Anthropology and Archeology Teachers, Postsecondary","Doctoral or professional degree",22.0
"Appraisers and Assessors of Real Estate","Bachelor's degree",21.0
"Arbitrators, Mediators, and Conciliators","Bachelor's degree",21.0
"Architects, Except Landscape and Naval","Bachelor's degree",21.0
"Architectural and Civil Drafters","Associate's degree",19.0
"Architectural and Engineering Managers","Bachelor's degree",21.0
"Architecture Teachers, Postsecondary","Doctoral or professional degree",22.0
Archivists,"Master's degree",22.0
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary","Doctoral or professional degree",22.0
"Art Directors","Bachelor's degree",21.0
"Art Therapists","Bachelor's degree",21.0
"Art, Drama, and Music Teachers, Postsecondary","Master's degree",22.0
Astronomers,"Doctoral or professional degree",22.0
"Athletes and Sports Competitors","No formal educational credential",14.0
"Athletic Trainers","Bachelor's degree",21.0
"Atmospheric and Space Scientists","Bachelor's degree",21.0
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary","Doctoral or professional degree",22.0
"Audio and Video Technicians","Postsecondary nondegree award",18.5
Audiologists,"Doctoral or professional degree",22.0
"Audiovisual Equipment Installers and Repairers","Postsecondary nondegree award",18.5
"Automotive Body and Related Repairers","High school diploma or equivalent",17.0
"Automotive Engineering Technicians","Associate's degree",19.0
"Automotive Engineers","Bachelor's degree",21.0
"Automotive Glass Installers and Repairers","High school diploma or equivalent",17.0
"Automotive Service Technicians and Mechanics","Postsecondary nondegree award",18.5
"Automotive and Watercraft Service Attendants","No formal educational credential",14.0
"Aviation Inspectors","High school diploma or equivalent",17.0
"Avionics Technicians","Associate's degree",19.0
"Baggage Porters and Bellhops","High school diploma or equivalent",17.0
Bailiffs,"High school diploma or equivalent",17.0
Bakers,"No formal educational credential",14.0
Barbers,"Postsecondary nondegree award",18.5
Baristas,"No formal educational credential",14.0
Bartenders,"No formal educational credential",14.0
"Bicycle Repairers","High school diploma or equivalent",17.0
"Bill and Account Collectors","High school diploma or equivalent",17.0
"Billing and Posting Clerks","High school diploma or equivalent",17.0
"Biochemists and Biophysicists","Doctoral or professional degree",22.0
"Bioengineers and Biomedical Engineers","Bachelor's degree",21.0
"Biofuels Processing Technicians","High school diploma or equivalent",17.0
"Biofuels Production Managers","Bachelor's degree",21.0
"Biofuels/Biodiesel Technology and Product Development Managers","Bachelor's degree",21.0
"Bioinformatics Scientists","Bachelor's degree",21.0
"Bioinformatics Technicians","Bachelor's degree",21.0
"Biological Science Teachers, Postsecondary","Doctoral or professional degree",22.0
"Biological Technicians","Bachelor's degree",21.0
Biologists,"Bachelor's degree",21.0
"Biomass Plant Technicians","High school diploma or equivalent",17.0
"Biomass Power Plant Managers","Bachelor's degree",21.0
Biostatisticians,"Master's degree",22.0
Boilermakers,"High school diploma or equivalent",17.0
"Bookkeeping, Accounting, and Auditing Clerks","Some college, no degree",18.0
"Brickmasons and Blockmasons","High school diploma or equivalent",17.0
"Bridge and Lock Tenders","High school diploma or equivalent",17.0
"Broadcast Announcers and Radio Disc Jockeys","Bachelor's degree",21.0
"Broadcast Technicians","Associate's degree",19.0
"Brokerage Clerks","High school diploma or equivalent",17.0
"Brownfield Redevelopment Specialists and Site Managers","Bachelor's degree",21.0
"Budget Analysts","Bachelor's degree",21.0
"Bus Drivers, Transit and Intercity","High school diploma or equivalent",17.0
"Bus and Truck Mechanics and Diesel Engine Specialists","High school diploma or equivalent",17.0
"Business Continuity Planners","Bachelor's degree",21.0
"Business Intelligence Analysts","Bachelor's degree",21.0
"Business Teachers, Postsecondary","Doctoral or professional degree",22.0
"Butchers and Meat Cutters","No formal educational credential",14.0
"Buyers and Purchasing Agents, Farm Products","Bachelor's degree",21.0
"Cabinetmakers and Bench Carpenters","High school diploma or equivalent",17.0
"Camera Operators, Television, Video, and Film","Bachelor's degree",21.0
"Camera and Photographic Equipment Repairers","High school diploma or equivalent",17.0
"Captains, Mates, and Pilots of Water Vessels","Postsecondary nondegree award",18.5
"Cardiovascular Technologists and Technicians","Associate's degree",19.0
"Career/Technical Education Teachers, Middle School","Bachelor's degree",21.0
"Career/Technical Education Teachers, Postsecondary","Bachelor's degree",21.0
"Career/Technical Education Teachers, Secondary School","Bachelor's degree",21.0
"Cargo and Freight Agents","High school diploma or equivalent",17.0
Carpenters,"High school diploma or equivalent",17.0
"Carpet Installers","No formal educational credential",14.0
"Cartographers and Photogrammetrists","Bachelor's degree",21.0
Cashiers,"No formal educational credential",14.0
"Cement Masons and Concrete Finishers","No formal educational credential",14.0
"Chefs and Head Cooks","High school diploma or equivalent",17.0
"Chemical Engineers","Bachelor's degree",21.0
"Chemical Equipment Operators and Tenders","High school diploma or equivalent",17.0
"Chemical Plant and System Operators","High school diploma or equivalent",17.0
"Chemical Technicians","Associate's degree",19.0
"Chemistry Teachers, Postsecondary","Doctoral or professional degree",22.0
Chemists,"Bachelor's degree",21.0
"Chief Executives","Bachelor's degree",21.0
"Chief Sustainability Officers","Bachelor's degree",21.0
"Child, Family, and School Social Workers","Bachelor's degree",21.0
"Childcare Workers","High school diploma or equivalent",17.0
Chiropractors,"Doctoral or professional degree",22.0
Choreographers,"High school diploma or equivalent",17.0
"Civil Engineering Technologists and Technicians","Associate's degree",19.0
"Civil Engineers","Bachelor's degree",21.0
"Claims Adjusters, Examiners, and Investigators","High school diploma or equivalent",17.0
"Cleaners of Vehicles and Equipment","No formal educational credential",14.0
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","High school diploma or equivalent",17.0
Clergy,"Bachelor's degree",21.0
"Climate Change Policy Analysts","Bachelor's degree",21.0
"Clinical Data Managers","Bachelor's degree",21.0
"Clinical Nurse Specialists","Bachelor's degree",21.0
"Clinical Research Coordinators","Bachelor's degree",21.0
"Clinical and Counseling Psychologists","Master's degree",22.0
"Coaches and Scouts","Bachelor's degree",21.0
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","High school diploma or equivalent",17.0
"Coil Winders, Tapers, and Finishers","High school diploma or equivalent",17.0
"Coin, Vending, and Amusement Machine Servicers and Repairers","High school diploma or equivalent",17.0
"Commercial Divers","Postsecondary nondegree award",18.5
"Commercial Pilots","High school diploma or equivalent",17.0
"Commercial and Industrial Designers","Bachelor's degree",21.0
"Communications Teachers, Postsecondary","Doctoral or professional degree",22.0
"Community Health Workers","High school diploma or equivalent",17.0
"Compensation and Benefits Managers","Bachelor's degree",21.0
"Compensation, Benefits, and Job Analysis Specialists","Bachelor's degree",21.0
"Compliance Managers","Bachelor's degree",21.0
"Compliance Officers","Bachelor's degree",21.0
"Computer Hardware Engineers","Bachelor's degree",21.0
"Computer Network Architects","Bachelor's degree",21.0
"Computer Network Support Specialists","Associate's degree",19.0
"Computer Numerically Controlled Tool Operators","High school diploma or equivalent",17.0
"Computer Numerically Controlled Tool Programmers","Postsecondary nondegree award",18.5
"Computer Programmers","Bachelor's degree",21.0
"Computer Science Teachers, Postsecondary","Doctoral or professional degree",22.0
"Computer Systems Analysts","Bachelor's degree",21.0
"Computer Systems Engineers/Architects","Bachelor's degree",21.0
"Computer User Support Specialists","Some college, no degree",18.0
"Computer and Information Research Scientists","Master's degree",22.0
"Computer and Information Systems Managers","Bachelor's degree",21.0
"Computer, Automated Teller, and Office Machine Repairers","Some college, no degree",18.0
Concierges,"High school diploma or equivalent",17.0
"Conservation Scientists","Bachelor's degree",21.0
"Construction Laborers","No formal educational credential",14.0
"Construction Managers","Bachelor's degree",21.0
"Construction and Building Inspectors","High school diploma or equivalent",17.0
"Continuous Mining Machine Operators","No formal educational credential",14.0
"Control and Valve Installers and Repairers, Except Mechanical Door","High school diploma or equivalent",17.0
"Conveyor Operators and Tenders","No formal educational credential",14.0
"Cooks, Fast Food","No formal educational credential",14.0
"Cooks, Institution and Cafeteria","No formal educational credential",14.0
"Cooks, Private Household","Postsecondary nondegree award",18.5
"Cooks, Restaurant","No formal educational credential",14.0
"Cooks, Short Order","No formal educational credential",14.0
"Cooling and Freezing Equipment Operators and Tenders","High school diploma or equivalent",17.0
Coroners,"Bachelor's degree",21.0
"Correctional Officers and Jailers","High school diploma or equivalent",17.0
"Correspondence Clerks","High school diploma or equivalent",17.0
"Cost Estimators","Bachelor's degree",21.0
"Costume Attendants","High school diploma or equivalent",17.0
"Counter and Rental Clerks","No formal educational credential",14.0
"Couriers and Messengers","High school diploma or equivalent",17.0
"Court Reporters and Simultaneous Captioners","Postsecondary nondegree award",18.5
"Court, Municipal, and License Clerks","High school diploma or equivalent",17.0
"Craft Artists","No formal educational credential",14.0
"Crane and Tower Operators","High school diploma or equivalent",17.0
"Credit Analysts","Bachelor's degree",21.0
"Credit Authorizers, Checkers, and Clerks","High school diploma or equivalent",17.0
"Credit Counselors","Bachelor's degree",21.0
"Criminal Justice and Law Enforcement Teachers, Postsecondary","Doctoral or professional degree",22.0
"Critical Care Nurses","Bachelor's degree",21.0
"Crossing Guards and Flaggers","No formal educational credential",14.0
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders","High school diploma or equivalent",17.0
Curators,"Master's degree",22.0
"Customer Service Representatives","High school diploma or equivalent",17.0
"Customs Brokers","Bachelor's degree",21.0
"Customs and Border Protection Officers","High school diploma or equivalent",17.0
"Cutters and Trimmers, Hand","No formal educational credential",14.0
"Cutting and Slicing Machine Setters, Operators, and Tenders","High school diploma or equivalent",17.0
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic","High school diploma or equivalent",17.0
"Cytogenetic Technologists","Bachelor's degree",21.0
Cytotechnologists,"Doctoral or professional degree",22.0
Dancers,"No formal educational credential",14.0
"Data Entry Keyers","High school diploma or equivalent",17.0
"Data Warehousing Specialists","Bachelor's degree",21.0
"Database Administrators","Bachelor's degree",21.0
"Database Architects","Bachelor's degree",21.0
"Demonstrators and Product Promoters","No formal educational credential",14.0
"Dental Assistants","Postsecondary nondegree award",18.5
"Dental Hygienists","Associate's degree",19.0
"Dental Laboratory Technicians","High school diploma or equivalent",17.0
"Dentists, General","Doctoral or professional degree",22.0
Dermatologists,"Doctoral or professional degree",22.0
"Derrick Operators, Oil and Gas","No formal educational credential",14.0
"Desktop Publishers","Associate's degree",19.0
"Detectives and Criminal Investigators","High school diploma or equivalent",17.0
"Diagnostic Medical Sonographers","Associate's degree",19.0
"Dietetic Technicians","Associate's degree",19.0
"Dietitians and Nutritionists","Bachelor's degree",21.0
"Dining Room and Cafeteria Attendants and Bartender Helpers","No formal educational credential",14.0
"Directors, Religious Activities and Education","Bachelor's degree",21.0
Dishwashers,"No formal educational credential",14.0
"Dispatchers, Except Police, Fire, and Ambulance","High school diploma or equivalent",17.0
"Document Management Specialists","Bachelor's degree",21.0
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers","No formal educational credential",14.0
"Dredge Operators","High school diploma or equivalent",17.0
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic","High school diploma or equivalent",17.0
"Driver/Sales Workers","High school diploma or equivalent",17.0
"Drywall and Ceiling Tile Installers","No formal educational credential",14.0
"Earth Drillers, Except Oil and Gas","High school diploma or equivalent",17.0
"Economics Teachers, Postsecondary","Doctoral or professional degree",22.0
Economists,"Master's degree",22.0
Editors,"Bachelor's degree",21.0
"Education Administrators, Kindergarten through Secondary","Master's degree",22.0
"Education Administrators, Postsecondary","Master's degree",22.0
"Education Teachers, Postsecondary","Doctoral or professional degree",22.0
"Education and Childcare Administrators, Preschool and Daycare","Bachelor's degree",21.0
"Educational, Guidance, and Career Counselors and Advisors","Master's degree",22.0
"Electric Motor, Power Tool, and Related Repairers","High school diploma or equivalent",17.0
"Electrical Engineers","Bachelor's degree",21.0
"Electrical Power-Line Installers and Repairers","High school diploma or equivalent",17.0
"Electrical and Electronic Engineering Technologists and Technicians","Associate's degree",19.0
"Electrical and Electronic Equipment Assemblers","High school diploma or equivalent",17.0
"Electrical and Electronics Drafters","Associate's degree",19.0
"Electrical and Electronics Installers and Repairers, Transportation Equipment","Postsecondary nondegree award",18.5
"Electrical and Electronics Repairers, Commercial and Industrial Equipment","Postsecondary nondegree award",18.5
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","Postsecondary nondegree award",18.5
Electricians,"High school diploma or equivalent",17.0
"Electro-Mechanical and Mechatronics Technologists and Technicians","Associate's degree",19.0
"Electromechanical Equipment Assemblers","High school diploma or equivalent",17.0
"Electronic Equipment Installers and Repairers, Motor Vehicles","High school diploma or equivalent",17.0
"Electronics Engineers, Except Computer","Bachelor's degree",21.0
"Elementary School Teachers, Except Special Education","Bachelor's degree",21.0
"Elevator and Escalator Installers and Repairers","High school diploma or equivalent",17.0
"Eligibility Interviewers, Government Programs","High school diploma or equivalent",17.0
Embalmers,"Associate's degree",19.0
"Emergency Management Directors","Bachelor's degree",21.0
"Endoscopy Technicians","High school diploma or equivalent",17.0
"Energy Auditors","High school diploma or equivalent",17.0
"Energy Engineers, Except Wind and Solar","Bachelor's degree",21.0
"Engine and Other Machine Assemblers","High school diploma or equivalent",17.0
"Engineering Teachers, Postsecondary","Doctoral or professional degree",22.0
"English Language and Literature Teachers, Postsecondary","Doctoral or professional degree",22.0
"Environmental Compliance Inspectors","Bachelor's degree",21.0
"Environmental Economists","Master's degree",22.0
"Environmental Engineering Technologists and Technicians","Associate's degree",19.0
"Environmental Engineers","Bachelor's degree",21.0
"Environmental Restoration Planners","Bachelor's degree",21.0
"Environmental Science Teachers, Postsecondary","Doctoral or professional degree",22.0
"Environmental Science and Protection Technicians, Including Health","Associate's degree",19.0
"Environmental Scientists and Specialists, Including Health","Bachelor's degree",21.0
Epidemiologists,"Master's degree",22.0
"Equal Opportunity Representatives and Officers","Bachelor's degree",21.0
"Etchers and Engravers","High school diploma or equivalent",17.0
"Excavating and Loading Machine and Dragline Operators, Surface Mining","High school diploma or equivalent",17.0
"Executive Secretaries and Executive Administrative Assistants","High school diploma or equivalent",17.0
"Exercise Physiologists","Bachelor's degree",21.0
"Exercise Trainers and Group Fitness Instructors","High school diploma or equivalent",17.0
"Explosives Workers, Ordnance Handling Experts, and Blasters","High school diploma or equivalent",17.0
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic","High school diploma or equivalent",17.0
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers","High school diploma or equivalent",17.0
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders","High school diploma or equivalent",17.0
"Fabric and Apparel Patternmakers","High school diploma or equivalent",17.0
Fallers,"High school diploma or equivalent",17.0
"Family Medicine Physicians","Doctoral or professional degree",22.0
"Family and Consumer Sciences Teachers, Postsecondary","Doctoral or professional degree",22.0
"Farm Equipment Mechanics and Service Technicians","High school diploma or equivalent",17.0
"Farm Labor Contractors","No formal educational credential",14.0
"Farm and Home Management Educators","Master's degree",22.0
"Farmers, Ranchers, and Other Agricultural Managers","High school diploma or equivalent",17.0
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","No formal educational credential",14.0
"Farmworkers, Farm, Ranch, and Aquacultural Animals","No formal educational credential",14.0
"Fashion Designers","Bachelor's degree",21.0
"Fast Food and Counter Workers","No formal educational credential",14.0
"Fence Erectors","No formal educational credential",14.0
"Fiberglass Laminators and Fabricators","High school diploma or equivalent",17.0
"File Clerks","High school diploma or equivalent",17.0
"Film and Video Editors","Bachelor's degree",21.0
"Financial Examiners","Bachelor's degree",21.0
"Financial Managers","Bachelor's degree",21.0
"Financial Quantitative Analysts","Master's degree",22.0
"Fine Artists, Including Painters, Sculptors, and Illustrators","Bachelor's degree",21.0
"Fire Inspectors and Investigators","Postsecondary nondegree award",18.5
"Fire-Prevention and Protection Engineers","Bachelor's degree",21.0
Firefighters,"Postsecondary nondegree award",18.5
"First-Line Supervisors of Construction Trades and Extraction Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Correctional Officers","High school diploma or equivalent",17.0
"First-Line Supervisors of Farming, Fishing, and Forestry Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Firefighting and Prevention Workers","Postsecondary nondegree award",18.5
"First-Line Supervisors of Food Preparation and Serving Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Gambling Services Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand","High school diploma or equivalent",17.0
"First-Line Supervisors of Housekeeping and Janitorial Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Material-Moving Machine and Vehicle Operators","High school diploma or equivalent",17.0
"First-Line Supervisors of Mechanics, Installers, and Repairers","High school diploma or equivalent",17.0
"First-Line Supervisors of Non-Retail Sales Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Office and Administrative Support Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Personal Service Workers","Postsecondary nondegree award",18.5
"First-Line Supervisors of Police and Detectives","High school diploma or equivalent",17.0
"First-Line Supervisors of Production and Operating Workers","High school diploma or equivalent",17.0
"First-Line Supervisors of Retail Sales Workers","High school diploma or equivalent",17.0
"Fish and Game Wardens","Bachelor's degree",21.0
"Fishing and Hunting Workers","No formal educational credential",14.0
"Fitness and Wellness Coordinators","Bachelor's degree",21.0
"Flight Attendants","High school diploma or equivalent",17.0
"Floor Layers, Except Carpet, Wood, and Hard Tiles","No formal educational credential",14.0
"Floor Sanders and Finishers","No formal educational credential",14.0
"Floral Designers","High school diploma or equivalent",17.0
"Food Batchmakers","High school diploma or equivalent",17.0
"Food Cooking Machine Operators and Tenders","High school diploma or equivalent",17.0
"Food Preparation Workers","No formal educational credential",14.0
"Food Science Technicians","Postsecondary nondegree award",18.5
"Food Scientists and Technologists","Bachelor's degree",21.0
"Food Servers, Non Restaurant","No formal educational credential",14.0
"Food Service Managers","High school diploma or equivalent",17.0
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders","No formal educational credential",14.0
"Foreign Language and Literature Teachers, Postsecondary","Doctoral or professional degree",22.0
"Forensic Science Technicians","Bachelor's degree",21.0
"Forest Fire Inspectors and Prevention Specialists","High school diploma or equivalent",17.0
"Forest and Conservation Technicians","Associate's degree",19.0
"Forest and Conservation Workers","High school diploma or equivalent",17.0
Foresters,"Bachelor's degree",21.0
"Forestry and Conservation Science Teachers, Postsecondary","Doctoral or professional degree",22.0
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic","High school diploma or equivalent",17.0
"Foundry Mold and Coremakers","High school diploma or equivalent",17.0
"Fraud Examiners, Investigators and Analysts","Bachelor's degree",21.0
"Freight Forwarders","High school diploma or equivalent",17.0
"Fuel Cell Engineers","Bachelor's degree",21.0
Fundraisers,"Bachelor's degree",21.0
"Funeral Attendants","High school diploma or equivalent",17.0
"Funeral Home Managers","Associate's degree",19.0
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","High school diploma or equivalent",17.0
"Furniture Finishers","High school diploma or equivalent",17.0
"Gambling Cage Workers","High school diploma or equivalent",17.0
"Gambling Change Persons and Booth Cashiers","No formal educational credential",14.0
"Gambling Dealers","High school diploma or equivalent",17.0
"Gambling Managers","High school diploma or equivalent",17.0
"Gambling Surveillance Officers and Gambling Investigators","High school diploma or equivalent",17.0
"Gambling and Sports Book Writers and Runners","High school diploma or equivalent",17.0
"Gas Compressor and Gas Pumping Station Operators","High school diploma or equivalent",17.0
"Gas Plant Operators","High school diploma or equivalent",17.0
"Gem and Diamond Workers","High school diploma or equivalent",17.0
"General Internal Medicine Physicians","Doctoral or professional degree",22.0
"General and Operations Managers","Bachelor's degree",21.0
"Genetic Counselors","Master's degree",22.0
Geneticists,"Bachelor's degree",21.0
"Geodetic Surveyors","Bachelor's degree",21.0
Geographers,"Bachelor's degree",21.0
"Geographic Information Systems Technologists and Technicians","Bachelor's degree",21.0
"Geography Teachers, Postsecondary","Doctoral or professional degree",22.0
"Geological Technicians, Except Hydrologic Technicians","Bachelor's degree",21.0
"Geoscientists, Except Hydrologists and Geographers","Bachelor's degree",21.0
"Geothermal Production Managers","Bachelor's degree",21.0
"Geothermal Technicians","High school diploma or equivalent",17.0
"Glass Blowers, Molders, Benders, and Finishers","High school diploma or equivalent",17.0
Glaziers,"High school diploma or equivalent",17.0
"Government Property Inspectors and Investigators","Bachelor's degree",21.0
"Graders and Sorters, Agricultural Products","No formal educational credential",14.0
"Graphic Designers","Bachelor's degree",21.0
"Grinding and Polishing Workers, Hand","No formal educational credential",14.0
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic","High school diploma or equivalent",17.0
"Hairdressers, Hair Stylists, and Cosmetologists","Postsecondary nondegree award",18.5
"Hazardous Materials Removal Workers","High school diploma or equivalent",17.0
"Health Education Specialists","Bachelor's degree",21.0
"Health Informatics Specialists","Bachelor's degree",21.0
"Health Specialties Teachers, Postsecondary","Doctoral or professional degree",22.0
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors","Bachelor's degree",21.0
"Healthcare Social Workers","Master's degree",22.0
"Hearing Aid Specialists","High school diploma or equivalent",17.0
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic","High school diploma or equivalent",17.0
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers","Postsecondary nondegree award",18.5
"Heavy and Tractor-Trailer Truck Drivers","Postsecondary nondegree award",18.5
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","No formal educational credential",14.0
Helpers--Carpenters,"No formal educational credential",14.0
Helpers--Electricians,"High school diploma or equivalent",17.0
"Helpers--Extraction Workers","High school diploma or equivalent",17.0
"Helpers--Installation, Maintenance, and Repair Workers","High school diploma or equivalent",17.0
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","No formal educational credential",14.0
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","High school diploma or equivalent",17.0
"Helpers--Production Workers","High school diploma or equivalent",17.0
Helpers--Roofers,"No formal educational credential",14.0
"Highway Maintenance Workers","High school diploma or equivalent",17.0
Historians,"Master's degree",22.0
"History Teachers, Postsecondary","Doctoral or professional degree",22.0
"Hoist and Winch Operators","No formal educational credential",14.0
"Home Appliance Repairers","High school diploma or equivalent",17.0
"Home Health Aides","High school diploma or equivalent",17.0
Hospitalists,"Doctoral or professional degree",22.0
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","No formal educational credential",14.0
"Hotel, Motel, and Resort Desk Clerks","High school diploma or equivalent",17.0
"Human Factors Engineers and Ergonomists","Bachelor's degree",21.0
"Human Resources Assistants, Except Payroll and Timekeeping","Associate's degree",19.0
"Human Resources Managers","Bachelor's degree",21.0
"Human Resources Specialists","Bachelor's degree",21.0
"Hydroelectric Plant Technicians","High school diploma or equivalent",17.0
"Hydroelectric Production Managers","Bachelor's degree",21.0
Hydrologists,"Bachelor's degree",21.0
"Industrial Ecologists","Bachelor's degree",21.0
"Industrial Engineering Technologists and Technicians","Associate's degree",19.0
"Industrial Engineers","Bachelor's degree",21.0
"Industrial Machinery Mechanics","High school diploma or equivalent",17.0
"Industrial Production Managers","Bachelor's degree",21.0
"Industrial Truck and Tractor Operators","No formal educational credential",14.0
